2631,7,33,37,40,"2015-02-10 03:46:47",0
2632,23,33,38,39,"2015-02-10 03:46:59",0
2633,2,31,37,40,"2015-02-10 03:52:09",0
2634,19,33,38,39,"2015-02-10 03:52:13",0
2635,19,33,37,40,"2015-02-10 03:53:12",0
2636,5,31,37,40,"2015-02-10 03:54:26",0
2637,21,33,38,39,"2015-02-10 03:55:13",0
2638,21,33,37,40,"2015-02-10 03:55:30",0
2639,21,34,37,40,"2015-02-10 03:56:08",0
2640,2,31,38,39,"2015-02-10 03:56:15",0
2641,21,33,37,40,"2015-02-10 03:57:53",0
2642,28,34,38,39,"2015-02-10 03:58:32",0
2643,29,34,37,40,"2015-02-10 03:58:43",0
2644,29,33,37,40,"2015-02-10 04:00:10",0
2645,29,32,37,40,"2015-02-10 04:03:17",1
2646,4,31,38,39,"2015-02-10 04:03:37",0
2647,25,34,37,40,"2015-02-10 04:05:12",0
2648,20,33,38,41,"2015-02-10 04:06:07",0
2649,25,34,37,39,"2015-02-10 04:12:00",0
2650,2,31,38,40,"2015-02-10 04:15:46",0
2651,26,34,37,40,"2015-02-10 04:16:42",0
2652,22,34,38,39,"2015-02-10 04:17:48",0
2653,13,31,38,39,"2015-02-10 04:18:26",0
2654,12,31,38,39,"2015-02-10 04:18:42",0
2655,19,32,38,39,"2015-02-10 04:19:07",0
2656,22,34,38,39,"2015-02-10 04:19:10",0
2657,3,31,37,40,"2015-02-10 04:19:46",0
2658,2,31,38,39,"2015-02-10 04:20:18",0
2659,18,34,38,39,"2015-02-10 04:20:34",1
2660,30,34,38,41,"2015-02-10 04:23:55",0
2661,26,34,37,40,"2015-02-10 04:25:05",0
2662,30,34,38,39,"2015-02-10 04:26:45",0
2663,24,32,38,39,"2015-02-10 04:29:15",0
2664,26,32,37,40,"2015-02-10 04:30:22",0
2665,30,32,38,41,"2015-02-10 04:31:48",0
2666,24,34,38,39,"2015-02-10 04:33:14",0
2667,26,34,37,40,"2015-02-10 04:33:22",0
2668,24,34,37,40,"2015-02-10 04:33:57",1
2669,21,32,38,39,"2015-02-10 04:34:20",0
2670,25,33,38,39,"2015-02-10 04:36:09",0
2671,21,33,38,39,"2015-02-10 04:38:03",0
2672,19,34,38,39,"2015-02-10 04:39:35",0
2673,24,32,38,39,"2015-02-10 04:44:08",1
2674,21,34,38,39,"2015-02-10 04:50:17",0
2675,23,32,38,39,"2015-02-10 04:59:01",1
2676,30,34,38,39,"2015-02-10 04:59:27",0
2677,5,31,37,40,"2015-02-10 04:59:45",0
2678,26,34,37,40,"2015-02-10 05:04:04",0
2679,25,33,38,39,"2015-02-10 05:05:14",0
2680,25,33,38,39,"2015-02-10 05:05:20",0
2681,26,34,38,39,"2015-02-10 05:11:54",1
2682,18,32,37,40,"2015-02-10 05:11:55",0
2683,28,34,37,40,"2015-02-10 05:12:19",0
2684,28,32,38,41,"2015-02-10 05:12:35",1
2685,22,34,37,40,"2015-02-10 05:14:02",0
2686,20,33,38,39,"2015-02-10 05:14:16",1
2687,11,31,38,39,"2015-02-10 05:15:29",0
2688,21,34,37,39,"2015-02-10 05:15:31",0
2689,25,34,38,39,"2015-02-10 05:17:28",0
2690,19,34,37,40,"2015-02-10 05:19:29",0
2691,19,32,37,40,"2015-02-10 05:21:03",0
2692,2,31,37,40,"2015-02-10 05:23:28",0
2693,7,31,37,40,"2015-02-10 05:28:52",0
2694,19,34,38,39,"2015-02-10 05:31:16",0
2695,26,32,38,39,"2015-02-10 05:31:24",0
2696,24,34,38,39,"2015-02-10 05:35:56",1
2697,25,33,38,39,"2015-02-10 05:38:26",0
2698,11,31,37,40,"2015-02-10 05:41:19",0
2699,19,34,37,40,"2015-02-10 05:46:10",0
2700,26,32,37,40,"2015-02-10 05:55:05",0
2701,24,32,38,39,"2015-02-10 06:00:55",1
2702,15,31,37,40,"2015-02-10 06:07:53",0
2703,18,33,38,39,"2015-02-10 06:21:02",0
2704,27,32,37,40,"2015-02-10 06:23:41",0
2705,29,32,38,39,"2015-02-10 06:27:18",0
2706,20,34,37,40,"2015-02-10 06:27:40",0
2707,18,34,37,40,"2015-02-10 06:35:21",0
2708,29,34,38,39,"2015-02-10 06:37:10",0
2709,10,31,37,40,"2015-02-10 06:37:11",0
2710,4,31,38,39,"2015-02-10 06:41:04",0
2711,26,33,38,41,"2015-02-10 06:42:13",0
2712,21,33,37,39,"2015-02-10 06:43:23",0
2713,28,32,38,40,"2015-02-10 06:43:40",0
2714,28,32,38,39,"2015-02-10 06:43:44",1
2715,19,32,38,39,"2015-02-10 06:44:53",1
2716,20,34,37,39,"2015-02-10 06:46:46",0
2717,19,33,37,41,"2015-02-10 06:47:56",1
2718,22,33,37,40,"2015-02-10 06:52:04",0
2719,20,32,37,40,"2015-02-10 06:57:46",0
2720,29,34,37,40,"2015-02-10 07:07:52",0
2721,10,31,38,39,"2015-02-10 07:12:43",0
2722,21,32,37,40,"2015-02-10 07:12:49",0
2723,25,34,38,39,"2015-02-10 07:13:16",0
2724,28,32,37,40,"2015-02-10 07:14:32",0
2725,26,32,37,39,"2015-02-10 07:16:06",1
2726,3,31,37,40,"2015-02-10 07:17:04",0
2727,20,34,38,40,"2015-02-10 07:21:56",0
2728,20,33,37,40,"2015-02-10 07:54:33",0
2729,30,34,38,39,"2015-02-10 08:07:04",0
2730,24,33,38,39,"2015-02-10 08:59:31",0
2731,3,31,37,40,"2015-02-10 09:03:35",0
2732,30,33,38,39,"2015-02-10 09:17:11",0
2733,18,34,38,39,"2015-02-10 09:33:12",0
2734,29,34,37,40,"2015-02-10 11:12:28",0
2735,20,33,37,40,"2015-02-10 13:16:36",1
2736,19,32,38,39,"2015-02-10 13:16:58",0
2737,25,33,37,40,"2015-02-10 13:20:31",0
2738,19,32,38,39,"2015-02-10 13:29:13",0
2739,20,34,37,40,"2015-02-10 13:46:01",0
2740,22,34,38,39,"2015-02-10 13:50:42",0
2741,4,31,38,39,"2015-02-10 14:08:00",0
2742,25,34,37,40,"2015-02-10 14:21:18",0
2743,25,34,37,40,"2015-02-10 14:21:27",0
2744,20,33,38,39,"2015-02-10 14:32:39",0
2745,18,33,38,39,"2015-02-10 14:39:39",0
2746,19,33,37,40,"2015-02-10 14:51:10",0
2747,25,34,38,39,"2015-02-10 15:20:46",0
2748,26,34,38,39,"2015-02-10 15:23:09",0
2749,6,31,37,40,"2015-02-10 15:27:03",0
2750,6,31,38,39,"2015-02-10 15:43:10",0
2751,26,32,38,39,"2015-02-10 15:43:52",0
2752,25,33,38,39,"2015-02-10 15:44:55",0
2753,23,32,37,40,"2015-02-10 15:48:48",1
2754,18,33,37,39,"2015-02-10 15:51:42",0
2755,30,32,37,41,"2015-02-10 16:11:25",0
2756,24,33,37,40,"2015-02-10 16:16:03",1
2757,8,31,38,39,"2015-02-10 16:18:56",1
2758,21,33,37,40,"2015-02-10 16:20:23",0
2759,10,31,37,40,"2015-02-10 16:24:34",1
2760,15,31,38,39,"2015-02-10 16:24:38",0
2761,6,31,37,40,"2015-02-10 16:24:41",0
2762,2,31,38,39,"2015-02-10 16:30:01",0
2763,23,34,37,40,"2015-02-10 16:32:41",0
2764,29,34,37,40,"2015-02-10 16:41:16",0
2765,21,33,37,40,"2015-02-10 16:55:33",0
2766,24,33,37,40,"2015-02-10 16:55:45",0
2767,26,34,38,39,"2015-02-10 16:55:55",0
2768,14,31,37,41,"2015-02-10 17:08:03",0
2769,19,34,37,40,"2015-02-10 17:08:16",0
2770,20,33,38,39,"2015-02-10 17:17:18",0
2771,19,33,38,41,"2015-02-10 17:23:12",0
2772,22,34,37,40,"2015-02-10 17:25:35",0
2773,22,34,37,40,"2015-02-10 17:33:42",0
2774,29,32,38,41,"2015-02-10 17:34:17",0
2775,20,32,37,39,"2015-02-10 17:36:39",0
2776,22,34,37,40,"2015-02-10 17:45:37",0
2777,23,34,37,41,"2015-02-10 17:47:59",0
2778,20,32,37,40,"2015-02-10 18:00:19",0
2779,15,31,37,40,"2015-02-10 18:02:22",0
2780,30,32,38,39,"2015-02-10 18:10:57",0
2781,20,32,37,40,"2015-02-10 18:11:56",0
2782,22,31,37,40,"2015-02-10 18:12:05",0
2783,3,31,38,39,"2015-02-10 18:13:57",0
2784,24,33,38,39,"2015-02-10 18:14:21",0
2785,26,32,38,39,"2015-02-10 18:17:22",0
2786,18,34,37,39,"2015-02-10 18:18:38",0
2787,21,32,37,40,"2015-02-10 18:19:23",0
2788,29,32,38,39,"2015-02-10 18:21:07",0
2789,19,34,37,40,"2015-02-10 18:28:03",0
2790,22,34,37,40,"2015-02-10 18:40:45",1
2791,17,31,38,39,"2015-02-10 18:46:55",0
2792,18,32,37,40,"2015-02-10 18:50:23",0
2793,2,31,37,40,"2015-02-10 18:50:53",0
2794,28,32,38,39,"2015-02-10 18:51:05",0
2795,24,34,38,39,"2015-02-10 18:51:24",0
2796,28,34,38,39,"2015-02-10 18:52:16",0
2797,7,31,37,40,"2015-02-10 18:54:39",0
2798,19,34,37,40,"2015-02-10 19:02:19",0
2799,19,32,37,40,"2015-02-10 19:02:45",0
2800,30,32,38,39,"2015-02-10 19:04:04",0
2801,30,32,37,40,"2015-02-10 19:07:28",0
2802,25,32,38,39,"2015-02-10 19:07:42",0
2803,2,31,38,39,"2015-02-10 19:15:40",0
2804,5,31,38,39,"2015-02-10 19:18:10",0
2805,2,31,37,40,"2015-02-10 19:20:16",0
2806,30,34,37,40,"2015-02-10 19:22:18",0
2807,14,31,38,39,"2015-02-10 19:26:02",0
2808,10,31,38,39,"2015-02-10 19:28:18",1
2809,15,31,37,40,"2015-02-10 19:28:37",0
2810,24,34,38,39,"2015-02-10 19:29:26",0
2811,1,31,37,40,"2015-02-10 19:29:56",0
2812,6,31,37,40,"2015-02-10 19:31:04",0
2813,21,32,37,39,"2015-02-10 19:31:38",0
2814,10,31,38,39,"2015-02-10 19:32:36",0
2815,6,31,37,40,"2015-02-10 19:34:22",0
2816,26,32,37,40,"2015-02-10 19:34:27",0
2817,10,31,38,39,"2015-02-10 19:41:40",0
2818,29,33,38,39,"2015-02-10 19:43:05",0
2819,30,33,38,39,"2015-02-10 19:44:16",0
2820,29,33,38,39,"2015-02-10 19:45:42",0
2821,28,33,38,39,"2015-02-10 19:47:00",0
2822,29,33,38,39,"2015-02-10 19:50:49",0
2823,18,33,37,39,"2015-02-10 19:52:20",0
2824,29,34,38,39,"2015-02-10 19:56:02",0
2825,15,31,38,39,"2015-02-10 19:56:44",0
2826,18,33,37,41,"2015-02-10 19:56:48",0
2827,22,34,38,39,"2015-02-10 19:57:49",0
2828,21,32,37,41,"2015-02-10 19:57:57",0
2829,22,32,37,40,"2015-02-10 20:02:10",0
2830,13,31,37,39,"2015-02-10 20:04:00",0
2831,18,32,38,39,"2015-02-10 20:08:35",0
2832,24,32,38,39,"2015-02-10 20:16:18",0
2833,20,33,38,39,"2015-02-10 20:18:25",0
2834,24,32,38,39,"2015-02-10 20:23:52",0
2835,21,32,38,39,"2015-02-10 20:26:10",0
2836,29,34,37,40,"2015-02-10 20:32:14",0
2837,1,31,37,40,"2015-02-10 20:32:17",0
2838,24,34,38,39,"2015-02-10 20:33:04",0
2839,7,31,37,40,"2015-02-10 20:33:57",0
2840,7,31,38,39,"2015-02-10 20:37:04",0
2841,25,34,37,40,"2015-02-10 20:38:48",0
2842,14,31,38,39,"2015-02-10 20:42:10",0
2843,26,32,37,40,"2015-02-10 20:44:50",0
2844,30,33,37,40,"2015-02-10 20:50:13",0
2845,11,31,37,40,"2015-02-10 20:52:41",0
2846,18,34,38,39,"2015-02-10 20:55:15",0
2847,28,32,38,39,"2015-02-10 20:55:20",0
2848,21,32,37,40,"2015-02-10 20:55:31",0
2849,24,32,37,39,"2015-02-10 21:04:08",0
2850,27,32,37,40,"2015-02-10 21:05:45",0
2851,22,34,37,40,"2015-02-10 21:23:25",0
2852,18,32,37,40,"2015-02-10 21:49:52",1
2853,20,32,38,39,"2015-02-10 22:02:30",0
2854,4,31,37,40,"2015-02-10 22:12:11",0
2855,10,31,38,39,"2015-02-10 22:17:49",0
2856,5,31,38,39,"2015-02-10 22:18:32",0
2857,12,31,37,40,"2015-02-10 22:20:55",0
2858,29,34,37,39,"2015-02-10 22:26:55",0
2859,10,31,37,40,"2015-02-10 22:56:45",0
2860,19,33,37,40,"2015-02-10 22:56:48",0
2861,10,31,37,40,"2015-02-10 22:57:25",1
2862,29,33,37,40,"2015-02-10 22:58:33",0
2863,15,31,38,39,"2015-02-10 23:04:13",0
2864,6,31,38,39,"2015-02-10 23:07:34",0
2865,22,34,37,40,"2015-02-10 23:10:32",0
2866,24,33,37,40,"2015-02-10 23:12:49",0
2867,29,34,37,40,"2015-02-10 23:13:57",0
2868,29,33,37,40,"2015-02-10 23:14:15",0
2869,19,32,37,40,"2015-02-10 23:17:33",0
2870,10,31,37,40,"2015-02-10 23:32:15",0
2871,10,31,38,39,"2015-02-10 23:33:12",0
2872,2,31,37,40,"2015-02-10 23:33:50",0
2873,20,32,37,40,"2015-02-10 23:37:49",0
2874,24,34,37,40,"2015-02-10 23:39:22",0
2875,10,31,38,40,"2015-02-10 23:39:29",0
2876,23,32,37,40,"2015-02-10 23:41:13",0
2877,17,31,37,40,"2015-02-10 23:41:32",0
2878,21,32,37,40,"2015-02-10 23:43:20",0
2879,1,31,38,40,"2015-02-10 23:43:48",0
2880,15,31,37,40,"2015-02-10 23:44:08",0
2881,25,34,37,40,"2015-02-10 23:49:21",0
2882,25,34,37,40,"2015-02-10 23:51:48",1
2883,21,32,38,39,"2015-02-11 00:00:00",0
2884,21,32,38,39,"2015-02-11 00:00:42",0
2885,24,32,37,40,"2015-02-11 00:01:19",0
2886,24,33,37,40,"2015-02-11 00:02:50",0
2887,28,33,38,39,"2015-02-11 00:06:57",0
2888,19,32,37,40,"2015-02-11 00:07:03",0
2889,18,33,37,39,"2015-02-11 00:08:00",0
2890,22,33,37,40,"2015-02-11 00:08:15",0
2891,16,31,38,39,"2015-02-11 00:09:51",0
2892,16,31,38,39,"2015-02-11 00:10:23",0
2893,16,31,38,39,"2015-02-11 00:10:33",0
2894,22,33,37,40,"2015-02-11 00:14:40",0
2895,22,34,37,39,"2015-02-11 00:16:39",0
2896,22,34,38,40,"2015-02-11 00:16:57",0
2897,16,31,38,39,"2015-02-11 00:19:17",0
2898,20,34,38,39,"2015-02-11 00:25:08",0
2899,3,31,37,39,"2015-02-11 00:27:38",0
2900,11,31,38,39,"2015-02-11 00:34:48",0
2901,26,33,38,39,"2015-02-11 00:34:59",1
2902,21,34,38,39,"2015-02-11 00:35:10",0
2903,20,33,38,39,"2015-02-11 00:39:01",0
2904,24,34,37,40,"2015-02-11 00:42:44",0
2905,27,34,37,39,"2015-02-11 00:43:54",0
2906,28,33,38,39,"2015-02-11 00:45:26",0
2907,27,35,37,40,"2015-02-11 00:58:06",0
2908,19,33,38,40,"2015-02-11 00:58:29",0
2909,24,34,37,40,"2015-02-11 00:59:56",0
2910,24,34,37,41,"2015-02-11 01:00:13",0
2911,12,31,37,40,"2015-02-11 01:00:26",0
2912,15,31,37,40,"2015-02-11 01:02:57",0
2913,30,33,37,40,"2015-02-11 01:14:31",0
2914,4,31,38,39,"2015-02-11 01:16:57",0
2915,4,31,38,39,"2015-02-11 01:17:54",0
2916,23,32,38,39,"2015-02-11 01:18:58",0
2917,18,34,38,39,"2015-02-11 01:21:11",0
2918,18,32,37,40,"2015-02-11 01:21:45",0
2919,19,33,38,39,"2015-02-11 01:24:40",1
2920,25,34,37,40,"2015-02-11 01:31:24",0
2921,24,33,38,39,"2015-02-11 01:42:12",0
2922,2,31,37,40,"2015-02-11 01:44:39",0
2923,18,33,37,39,"2015-02-11 01:45:01",0
2924,23,32,38,39,"2015-02-11 01:58:21",0
2925,18,34,38,39,"2015-02-11 02:01:39",0
2926,18,35,37,39,"2015-02-11 02:03:56",0
2927,21,33,37,40,"2015-02-11 02:07:42",0
2928,17,31,37,40,"2015-02-11 02:08:22",0
2929,15,31,38,39,"2015-02-11 02:15:44",0
2930,23,33,38,39,"2015-02-11 02:15:51",0
2931,15,31,38,39,"2015-02-11 02:16:36",0
2932,19,33,38,41,"2015-02-11 02:18:31",0
2933,21,33,37,40,"2015-02-11 02:22:11",0
2934,24,33,38,39,"2015-02-11 02:29:19",0
2935,28,34,37,40,"2015-02-11 02:29:47",0
2936,26,32,38,39,"2015-02-11 02:35:48",0
2937,29,33,38,39,"2015-02-11 02:37:01",0
2938,19,32,37,40,"2015-02-11 02:38:53",0
2939,30,34,38,39,"2015-02-11 02:55:05",0
2940,18,34,37,40,"2015-02-11 02:56:31",1
2941,27,35,37,40,"2015-02-11 03:01:17",0
2942,21,32,38,39,"2015-02-11 03:12:14",0
2943,27,31,38,39,"2015-02-11 03:14:18",0
2944,27,31,38,39,"2015-02-11 03:14:24",0
2945,27,31,38,39,"2015-02-11 03:17:13",0
2946,16,31,38,39,"2015-02-11 03:17:43",0
2947,20,34,37,40,"2015-02-11 03:17:50",0
2948,20,34,37,40,"2015-02-11 03:17:57",0
2949,10,31,38,39,"2015-02-11 03:19:30",0
2950,19,32,37,40,"2015-02-11 03:21:25",0
2951,24,32,37,40,"2015-02-11 03:24:29",0
2952,15,31,38,39,"2015-02-11 03:26:39",0
2953,20,34,38,39,"2015-02-11 03:27:38",0
2954,28,34,38,39,"2015-02-11 03:28:42",0
2955,19,34,38,39,"2015-02-11 03:29:27",0
2956,30,32,38,39,"2015-02-11 03:30:20",1
2957,23,32,37,40,"2015-02-11 03:30:30",0
2958,22,32,37,40,"2015-02-11 03:33:49",0
2959,24,32,38,39,"2015-02-11 03:35:06",0
2960,23,32,37,40,"2015-02-11 03:35:26",0
2961,26,34,37,40,"2015-02-11 03:36:47",0
2962,20,34,38,39,"2015-02-11 03:40:00",0
2963,21,32,37,40,"2015-02-11 03:40:42",0
2964,13,31,38,39,"2015-02-11 03:42:11",0
2965,21,34,38,39,"2015-02-11 03:45:36",1
2966,28,32,37,40,"2015-02-11 03:46:23",0
2967,19,33,38,39,"2015-02-11 03:50:06",1
2968,13,31,38,39,"2015-02-11 03:50:59",0
2969,2,31,38,39,"2015-02-11 03:51:01",0
2970,2,31,38,39,"2015-02-11 04:01:52",0
2971,13,31,37,40,"2015-02-11 04:05:22",0
2972,19,32,37,40,"2015-02-11 04:06:44",0
2973,24,32,38,39,"2015-02-11 04:09:03",0
2974,24,32,38,39,"2015-02-11 04:09:18",0
2975,26,32,38,41,"2015-02-11 04:12:31",0
2976,22,34,37,40,"2015-02-11 04:15:30",0
2977,8,31,38,39,"2015-02-11 04:16:02",0
2978,29,32,37,40,"2015-02-11 04:19:32",0
2979,21,34,38,41,"2015-02-11 04:21:41",0
2980,18,33,38,39,"2015-02-11 04:22:14",0
2981,27,35,37,40,"2015-02-11 04:39:42",0
2982,21,33,38,39,"2015-02-11 04:45:26",0
2983,15,31,37,40,"2015-02-11 04:52:31",0
2984,22,32,38,39,"2015-02-11 04:53:27",0
2985,4,31,37,39,"2015-02-11 04:54:52",0
2986,18,33,37,41,"2015-02-11 04:58:02",0
2987,26,32,38,39,"2015-02-11 04:58:15",0
2988,25,32,38,39,"2015-02-11 05:01:29",1
2989,24,34,37,39,"2015-02-11 05:01:52",0
2990,28,32,38,39,"2015-02-11 05:02:42",0
2991,22,33,37,40,"2015-02-11 05:04:33",1
2992,2,31,37,40,"2015-02-11 05:13:50",0
2993,24,33,37,40,"2015-02-11 05:16:47",0
2994,26,34,37,40,"2015-02-11 05:21:29",0
2995,22,33,37,40,"2015-02-11 05:24:56",0
2996,18,34,38,39,"2015-02-11 05:27:56",0
2997,21,34,37,40,"2015-02-11 05:28:49",1
2998,16,31,37,40,"2015-02-11 05:36:58",0
2999,25,33,37,40,"2015-02-11 05:37:16",0
3000,28,32,38,39,"2015-02-11 05:43:35",0
3001,22,33,38,39,"2015-02-11 05:45:22",0
3002,4,31,38,39,"2015-02-11 05:58:32",0
3003,28,34,37,40,"2015-02-11 06:02:08",0
3004,23,34,38,39,"2015-02-11 06:06:02",0
3005,23,33,37,39,"2015-02-11 06:06:14",0
3006,26,34,38,39,"2015-02-11 06:07:31",0
3007,26,34,38,39,"2015-02-11 06:16:40",0
3008,15,31,38,39,"2015-02-11 06:32:58",0
3009,18,33,37,40,"2015-02-11 07:07:42",0
3010,30,34,37,39,"2015-02-11 07:21:06",0
3011,17,31,37,40,"2015-02-11 07:22:12",0
3012,16,31,37,40,"2015-02-11 07:35:04",0
3013,25,34,37,40,"2015-02-11 07:43:25",0
3014,12,31,37,40,"2015-02-11 07:45:09",0
3015,18,34,37,40,"2015-02-11 09:00:34",0
3016,22,33,37,40,"2015-02-11 12:40:15",0
3017,28,32,38,39,"2015-02-11 13:31:57",0
3018,20,34,37,40,"2015-02-11 13:42:33",0
3019,19,32,37,40,"2015-02-11 14:36:16",0
3020,23,32,37,40,"2015-02-11 15:11:19",0
3021,29,33,37,41,"2015-02-11 15:19:05",1
3022,21,32,37,40,"2015-02-11 15:31:33",0
3023,22,34,38,39,"2015-02-11 16:03:36",0
3024,20,32,38,39,"2015-02-11 17:11:35",0
3025,10,31,37,40,"2015-02-11 17:24:28",1
3026,26,32,38,39,"2015-02-11 17:27:32",0
3027,19,34,37,40,"2015-02-11 17:29:55",0
3028,22,33,37,40,"2015-02-11 18:09:16",1
3029,24,32,37,39,"2015-02-11 18:10:20",0
3030,18,33,37,40,"2015-02-11 18:14:00",0
3031,24,32,38,39,"2015-02-11 18:18:33",0
3032,23,32,38,39,"2015-02-11 18:35:00",0
3033,23,33,37,40,"2015-02-11 18:52:40",0
3034,25,33,38,39,"2015-02-11 19:02:02",0
3035,26,34,37,39,"2015-02-11 19:03:19",0
3036,29,32,38,39,"2015-02-11 19:06:40",0
3037,26,32,38,39,"2015-02-11 19:30:57",0
3038,19,34,37,40,"2015-02-11 19:52:23",0
3039,12,31,38,39,"2015-02-11 19:58:59",0
3040,24,32,38,39,"2015-02-11 20:25:06",0
3041,21,32,38,39,"2015-02-11 20:37:07",0
3042,27,34,38,41,"2015-02-11 20:40:21",0
3043,19,34,37,40,"2015-02-11 20:49:31",0
3044,22,34,38,39,"2015-02-11 20:53:07",0
3045,20,34,38,39,"2015-02-11 21:26:26",0
3046,29,32,37,40,"2015-02-11 21:33:00",0
3047,20,32,38,39,"2015-02-11 21:51:52",0
3048,20,32,38,39,"2015-02-11 21:52:03",0
3049,24,33,38,39,"2015-02-11 21:57:48",0
3050,20,32,38,39,"2015-02-11 22:00:33",0
3051,23,33,37,40,"2015-02-11 22:10:56",0
3052,28,33,38,39,"2015-02-11 22:14:59",0
3053,21,32,38,39,"2015-02-11 22:24:16",0
3054,20,33,38,39,"2015-02-11 22:30:35",1
3055,20,33,37,40,"2015-02-11 22:32:35",1
3056,18,32,38,39,"2015-02-11 22:40:53",0
3057,30,34,38,41,"2015-02-11 22:41:01",0
3058,30,32,37,39,"2015-02-11 22:57:19",0
3059,30,33,38,39,"2015-02-11 23:35:43",1
3060,28,34,38,39,"2015-02-11 23:37:22",0
3061,22,34,37,40,"2015-02-11 23:40:44",1
3062,25,34,37,39,"2015-02-11 23:49:53",0
3063,24,34,37,40,"2015-02-12 00:15:15",1
3064,18,33,38,39,"2015-02-12 00:17:08",0
3065,24,34,37,40,"2015-02-12 00:17:17",1
3066,18,34,38,39,"2015-02-12 00:17:24",0
3067,24,33,38,39,"2015-02-12 00:29:37",0
3068,26,32,38,39,"2015-02-12 00:30:49",1
3069,24,32,38,39,"2015-02-12 00:31:08",0
3070,3,31,37,40,"2015-02-12 00:31:22",0
3071,13,31,37,40,"2015-02-12 00:42:06",0
3072,20,32,37,40,"2015-02-12 00:43:02",0
3073,14,31,37,40,"2015-02-12 00:45:00",0
3074,25,32,38,39,"2015-02-12 00:45:32",0
3075,26,34,38,39,"2015-02-12 00:49:41",0
3076,18,32,38,39,"2015-02-12 00:56:45",0
3077,17,31,37,40,"2015-02-12 00:58:24",0
3078,18,33,38,41,"2015-02-12 01:01:58",0
3079,7,31,37,40,"2015-02-12 01:02:35",0
3080,21,34,38,39,"2015-02-12 01:09:16",1
3081,14,31,37,40,"2015-02-12 01:10:47",0
3082,4,31,37,40,"2015-02-12 01:11:15",0
3083,20,34,37,40,"2015-02-12 01:14:50",1
3084,20,34,38,39,"2015-02-12 01:20:25",0
3085,20,34,38,39,"2015-02-12 01:22:42",1
3086,24,34,37,40,"2015-02-12 01:28:08",0
3087,28,32,37,40,"2015-02-12 01:28:17",0
3088,24,32,38,39,"2015-02-12 01:28:18",0
3089,18,33,37,40,"2015-02-12 01:32:05",0
3090,22,34,38,39,"2015-02-12 01:39:19",0
3091,5,31,37,40,"2015-02-12 01:46:11",0
3092,22,32,38,39,"2015-02-12 01:47:24",0
3093,20,32,37,40,"2015-02-12 01:49:52",0
3094,30,32,37,39,"2015-02-12 01:55:14",0
3095,21,33,38,39,"2015-02-12 02:07:14",0
3096,22,32,38,39,"2015-02-12 02:22:13",0
3097,30,33,38,39,"2015-02-12 02:24:46",0
3098,30,34,38,39,"2015-02-12 02:25:35",0
3099,30,33,37,40,"2015-02-12 02:31:16",0
3100,17,31,37,40,"2015-02-12 02:32:50",0
3101,30,33,37,40,"2015-02-12 02:34:26",0
3102,16,31,38,39,"2015-02-12 02:37:06",0
3103,25,33,37,40,"2015-02-12 02:37:06",0
3104,17,31,38,39,"2015-02-12 02:38:59",0
3105,2,31,37,39,"2015-02-12 02:39:52",0
3106,30,34,37,40,"2015-02-12 02:42:08",0
3107,5,31,37,40,"2015-02-12 02:44:25",0
3108,21,33,37,40,"2015-02-12 02:45:43",0
3109,2,31,38,39,"2015-02-12 02:46:42",0
3110,17,31,37,40,"2015-02-12 02:47:59",0
3111,21,32,37,40,"2015-02-12 02:53:55",0
3112,23,32,37,40,"2015-02-12 02:54:14",0
3113,27,35,38,41,"2015-02-12 02:55:03",0
3114,26,34,38,39,"2015-02-12 02:55:37",0
3115,29,36,38,39,"2015-02-12 02:59:54",0
3116,25,36,37,40,"2015-02-12 03:00:28",0
3117,19,33,37,40,"2015-02-12 03:05:11",0
3118,23,32,38,39,"2015-02-12 03:10:37",1
3119,19,33,38,39,"2015-02-12 03:11:26",0
3120,26,34,38,39,"2015-02-12 03:13:00",0
3121,22,34,38,39,"2015-02-12 03:13:56",0
3122,2,31,38,39,"2015-02-12 03:26:59",0
3123,21,33,38,39,"2015-02-12 03:31:25",0
3124,26,33,38,39,"2015-02-12 03:43:25",0
3125,29,32,38,39,"2015-02-12 03:43:55",0
3126,12,31,37,40,"2015-02-12 03:47:22",0
3127,26,33,38,39,"2015-02-12 03:51:47",0
3128,21,34,37,39,"2015-02-12 03:54:26",0
3129,29,34,38,39,"2015-02-12 03:56:10",0
3130,29,32,37,40,"2015-02-12 04:02:26",0
3131,30,32,37,40,"2015-02-12 04:03:55",0
3132,29,32,37,40,"2015-02-12 04:04:07",0
3133,19,32,37,40,"2015-02-12 04:07:32",0
3134,10,31,37,40,"2015-02-12 04:10:49",0
3135,18,34,37,40,"2015-02-12 04:12:31",0
3136,23,34,37,40,"2015-02-12 04:18:38",0
3137,19,32,37,40,"2015-02-12 04:29:15",0
3138,30,32,37,40,"2015-02-12 04:31:47",0
3139,26,33,37,40,"2015-02-12 04:35:45",0
3140,24,34,37,40,"2015-02-12 04:35:49",0
3141,18,32,37,40,"2015-02-12 04:48:04",0
3142,2,31,37,41,"2015-02-12 04:51:21",0
3143,17,31,37,40,"2015-02-12 05:10:39",0
3144,28,34,38,39,"2015-02-12 05:11:30",0
3145,24,33,38,39,"2015-02-12 05:25:19",1
3146,24,33,38,39,"2015-02-12 05:25:37",0
3147,21,33,37,40,"2015-02-12 05:26:55",1
3148,24,34,37,40,"2015-02-12 05:30:57",0
